-1.630660688720640739e+00,-4.646699854425939691e-01,8.762580469658069748e-02,1.950095166412888492e-01,4.195261263540924629e-02,-1.453501676618705780e-02
-1.628710951851445987e+00,-4.642489711129342278e-01,8.747995474011222017e-02,1.949377306093516005e-01,4.225041259013557343e-02,-1.463502035660762222e-02
-1.626761936650889639e+00,-4.638249739995297660e-01,8.733310337182605132e-02,1.948651818446028583e-01,4.254916992333002829e-02,-1.473529923362876075e-02
-1.624813650778460739e+00,-4.633979845124241437e-01,8.718524783574442549e-02,1.947918639057200918e-01,4.284888786957586487e-02,-1.483585401906681658e-02
-1.622866101958337692e+00,-4.629679930293085222e-01,8.703638536968766326e-02,1.947177702960267431e-01,4.314956966473201816e-02,-1.493668533146902053e-02
-1.620919297979944274e+00,-4.625349898955100625e-01,8.688651320530739464e-02,1.946428944630213542e-01,4.345121854569412162e-02,-1.503779378601040849e-02
-1.618973246698510504e+00,-4.620989654239828770e-01,8.673562856812079558e-02,1.945672297979033627e-01,4.375383775015018184e-02,-1.513917999438892277e-02
-1.617027956035637981e+00,-4.616599098953012015e-01,8.658372867754589308e-02,1.944907696350957338e-01,4.405743051633073670e-02,-1.524084456471868493e-02
-1.615083433979869865e+00,-4.612178135576552873e-01,8.643081074693793886e-02,1.944135072517641782e-01,4.436200008275342777e-02,-1.534278810142141077e-02
-1.613139688587265974e+00,-4.607726666268499582e-01,8.627687198362689325e-02,1.943354358673332338e-01,4.466754968796193132e-02,-1.544501120511592752e-02
-1.611196727981982324e+00,-4.603244592863054985e-01,8.612190958895601933e-02,1.942565486429989885e-01,4.497408257025908157e-02,-1.554751447250578116e-02
-1.609254560356856656e+00,-4.598731816870615385e-01,8.596592075832158730e-02,1.941768386812386116e-01,4.528160196743411664e-02,-1.565029849626489028e-02
-1.607313193973997301e+00,-4.594188239477835500e-01,8.580890268121375841e-02,1.940962990253166098e-01,4.559011111648396397e-02,-1.575336386492122431e-02
-1.605372637165378258e+00,-4.589613761547721715e-01,8.565085254125863468e-02,1.940149226587878639e-01,4.589961325332842651e-02,-1.585671116273847797e-02
-1.603432898333438272e+00,-4.585008283619754210e-01,8.549176751626150206e-02,1.939327025049974174e-01,4.621011161251918631e-02,-1.596034096959570228e-02
-1.601493985951686128e+00,-4.580371705910038505e-01,8.533164477825130878e-02,1.938496314265770459e-01,4.652160942694248680e-02,-1.606425386086487647e-02
-1.599555908565309936e+00,-4.575703928311488644e-01,8.517048149352630937e-02,1.937657022249386074e-01,4.683410992751545210e-02,-1.616845040728637217e-02
-1.597618674791791538e+00,-4.571004850394037033e-01,8.500827482270105484e-02,1.936809076397642548e-01,4.714761634287583519e-02,-1.627293117484229085e-02
-1.595682293321527112e+00,-4.566274371404879795e-01,8.484502192075460414e-02,1.935952403484933748e-01,4.746213189906518110e-02,-1.637769672462764323e-02
-1.593746772918451793e+00,-4.561512390268752104e-01,8.468071993708004008e-02,1.935086929658064447e-01,4.777765981920521765e-02,-1.648274761271932565e-02
-1.591812122420669828e+00,-4.556718805588237386e-01,8.451536601553531758e-02,1.934212580431057538e-01,4.809420332316739766e-02,-1.658808439004287247e-02
-1.589878350741089852e+00,-4.551893515644107602e-01,8.434895729449547186e-02,1.933329280679928208e-01,4.841176562723544657e-02,-1.669370760223695335e-02
-1.587945466868065925e+00,-4.547036418395700164e-01,8.418149090690613123e-02,1.932436954637429816e-01,4.873034994376085338e-02,-1.679961778951556337e-02
-1.586013479866042797e+00,-4.542147411481329278e-01,8.401296398033852864e-02,1.931535525887766447e-01,4.904995948081109641e-02,-1.690581548652790242e-02
-1.584082398876207831e+00,-4.537226392218730586e-01,8.384337363704578994e-02,1.930624917361275505e-01,4.937059744181055559e-02,-1.701230122221588162e-02
-1.582152233117147366e+00,-4.532273257605545225e-01,8.367271699402076268e-02,1.929705051329080878e-01,4.969226702517395844e-02,-1.711907551966922528e-02
-1.580222991885507966e+00,-4.527287904319838852e-01,8.350099116305530200e-02,1.928775849397714459e-01,5.001497142393221407e-02,-1.722613889597816167e-02
-1.578294684556664551e+00,-4.522270228720658980e-01,8.332819325080094430e-02,1.927837232503708531e-01,5.033871382535056588e-02,-1.733349186208362272e-02
-1.576367320585392751e+00,-4.517220126848631168e-01,8.315432035883121853e-02,1.926889120908158448e-01,5.066349741053884775e-02,-1.744113492262495957e-02
-1.574440909506547026e+00,-4.512137494426594619e-01,8.297936958370540073e-02,1.925931434191255898e-01,5.098932535405380218e-02,-1.754906857578510115e-02
-1.572515460935744347e+00,-4.507022226860276648e-01,8.280333801703387842e-02,1.924964091246793296e-01,5.131620082349325901e-02,-1.765729331313314540e-02
-1.570590984570053417e+00,-4.501874219239010988e-01,8.262622274554509705e-02,1.923987010276639875e-01,5.164412697908206396e-02,-1.776580961946432752e-02
-1.568667490188689451e+00,-4.496693366336493858e-01,8.244802085115407464e-02,1.923000108785188067e-01,5.197310697324963868e-02,-1.787461797263734456e-02
-1.566744987653714283e+00,-4.491479562611587206e-01,8.226872941103260950e-02,1.922003303573774080e-01,5.230314395019897145e-02,-1.798371884340898424e-02
-1.564823486910742245e+00,-4.486232702209161372e-01,8.208834549768116717e-02,1.920996510735069329e-01,5.263424104546700344e-02,-1.809311269526601637e-02
-1.562902997989651599e+00,-4.480952678960986035e-01,8.190686617900239108e-02,1.919979645647445221e-01,5.296640138547614035e-02,-1.820279998425432949e-02
-1.560983531005301961e+00,-4.475639386386662810e-01,8.172428851837638952e-02,1.918952622969312127e-01,5.329962808707684740e-02,-1.831278115880525040e-02
-1.559065096158256614e+00,-4.470292717694606122e-01,8.154060957473777127e-02,1.917915356633430601e-01,5.363392425708111977e-02,-1.842305665955901520e-02
-1.557147703735511479e+00,-4.464912565783071274e-01,8.135582640265442977e-02,1.916867759841199004e-01,5.396929299178670342e-02,-1.853362691918535032e-02
-1.555231364111229198e+00,-4.459498823241229704e-01,8.116993605240820087e-02,1.915809745056913094e-01,5.430573737649192073e-02,-1.864449236220112882e-02
-1.553316087747478758e+00,-4.454051382350293076e-01,8.098293557007725518e-02,1.914741224002004527e-01,5.464326048500092042e-02,-1.875565340478504983e-02
-1.551401885194982011e+00,-4.448570135084689015e-01,8.079482199762047512e-02,1.913662107649251876e-01,5.498186537911924077e-02,-1.886711045458930661e-02
-1.549488767093864405e+00,-4.443054973113285122e-01,8.060559237296363588e-02,1.912572306216970552e-01,5.532155510813947102e-02,-1.897886391054819794e-02
-1.547576744174412822e+00,-4.437505787800667401e-01,8.041524373008758497e-02,1.911471729163178590e-01,5.566233270831690699e-02,-1.909091416268364483e-02
-1.545665827257838743e+00,-4.431922470208470854e-01,8.022377309911830900e-02,1.910360285179740492e-01,5.600420120233499943e-02,-1.920326159190755347e-02
-1.543756027257047192e+00,-4.426304911096763384e-01,8.003117750641906836e-02,1.909237882186489710e-01,5.634716359876044967e-02,-1.931590656982101403e-02
-1.541847355177412116e+00,-4.420653000925484633e-01,7.983745397468453020e-02,1.908104427325329755e-01,5.669122289148780663e-02,-1.942884945851024517e-02
-1.539939822117556867e+00,-4.414966629855942015e-01,7.964259952303692769e-02,1.906959826954316151e-01,5.703638205917332948e-02,-1.954209061033928760e-02
-1.538033439270141134e+00,-4.409245687752363918e-01,7.944661116712434246e-02,1.905803986641717296e-01,5.738264406465804629e-02,-1.965563036773936706e-02
-1.536128217922653638e+00,-4.403490064183508967e-01,7.924948591922109653e-02,1.904636811160057563e-01,5.773001185437973137e-02,-1.976946906299488840e-02
-1.534224169458210829e+00,-4.397699648424338026e-01,7.905122078833030919e-02,1.903458204480143467e-01,5.807848835777372487e-02,-1.988360701802603311e-02
-1.532321305356362018e+00,-4.391874329457742809e-01,7.885181278028863261e-02,1.902268069765070957e-01,5.842807648666231701e-02,-1.999804454416788391e-02
-1.530419637193899618e+00,-4.386013995976340007e-01,7.865125889787322189e-02,1.901066309364217999e-01,5.877877913463263465e-02,-2.011278194194606253e-02
-1.528519176645675826e+00,-4.380118536384325911e-01,7.844955614091098095e-02,1.899852824807221063e-01,5.913059917640273860e-02,-2.022781950084880792e-02
-1.526619935485425961e+00,-4.374187838799394878e-01,7.824670150639008448e-02,1.898627516797937731e-01,5.948353946717581386e-02,-2.034315749909545654e-02
-1.524721925586596694e+00,-4.368221791054723857e-01,7.804269198857383127e-02,1.897390285208396254e-01,5.983760284198226531e-02,-2.045879620340127977e-02
-1.522825158923181155e+00,-4.362220280701024078e-01,7.783752457911687073e-02,1.896141029072732354e-01,6.019279211500949689e-02,-2.057473586873862295e-02
-1.520929647570559817e+00,-4.356183195008658249e-01,7.763119626718387178e-02,1.894879646581114352e-01,6.054911007891922853e-02,-2.069097673809431118e-02
-1.519035403706347376e+00,-4.350110420969827696e-01,7.742370403957057889e-02,1.893606035073658878e-01,6.090655950415210101e-02,-2.080751904222324228e-02
-1.517142439611246285e+00,-4.344001845300830555e-01,7.721504488082739370e-02,1.892320091034337681e-01,6.126514313821946472e-02,-2.092436299939816335e-02
-1.515250767669905185e+00,-4.337857354444389912e-01,7.700521577338544088e-02,1.891021710084875573e-01,6.162486370498205385e-02,-2.104150881515553032e-02
-1.513360400371785097e+00,-4.331676834572056323e-01,7.679421369768525685e-02,1.889710786978642254e-01,6.198572390391542120e-02,-2.115895668203744695e-02
-1.511471350312030060e+00,-4.325460171586683056e-01,7.658203563230801814e-02,1.888387215594538870e-01,6.234772640936191157e-02,-2.127670677932958637e-02
-1.509583630192345316e+00,-4.319207251124977387e-01,7.636867855410942041e-02,1.887050888930880410e-01,6.271087386976896549e-02,-2.139475927279509138e-02
-1.507697252821880385e+00,-4.312917958560129050e-01,7.615413943835626365e-02,1.885701699099274209e-01,6.307516890691353129e-02,-2.151311431440436350e-02
-1.505812231118119238e+00,-4.306592179004516407e-01,7.593841525886575738e-02,1.884339537318498459e-01,6.344061411511242587e-02,-2.163177204206070611e-02
-1.503928578107775804e+00,-4.300229797312491997e-01,7.572150298814757374e-02,1.882964293908380160e-01,6.380721206041845006e-02,-2.175073257932176596e-02
-1.502046306927696584e+00,-4.293830698083251352e-01,7.550339959754870378e-02,1.881575858283673908e-01,6.417496527980189047e-02,-2.186999603511672469e-02
-1.500165430825768142e+00,-4.287394765663780638e-01,7.528410205740120043e-02,1.880174118947944562e-01,6.454387628031742208e-02,-2.198956250345918129e-02
-1.498285963161831491e+00,-4.280921884151892565e-01,7.506360733717275247e-02,1.878758963487453804e-01,6.491394753825605046e-02,-2.210943206315566650e-02
-1.496407917408602906e+00,-4.274411937399343886e-01,7.484191240562027003e-02,1.877330278565053079e-01,6.528518149828189954e-02,-2.222960477750975800e-02
-1.494531307152599853e+00,-4.267864809015043948e-01,7.461901423094637054e-02,1.875887949914084030e-01,6.565758057255365043e-02,-2.235008069402172337e-02
-1.492656146095074021e+00,-4.261280382368348163e-01,7.439490978095895934e-02,1.874431862332289200e-01,6.603114713983040951e-02,-2.247085984408362866e-02
-1.490782448052949238e+00,-4.254658540592443083e-01,7.416959602323386358e-02,1.872961899675733288e-01,6.640588354456174180e-02,-2.259194224266988099e-02
-1.488910226959766936e+00,-4.247999166587825837e-01,7.394306992528054678e-02,1.871477944852737441e-01,6.678179209596170340e-02,-2.271332788802313957e-02
-1.487039496866636501e+00,-4.241302143025871829e-01,7.371532845471102935e-02,1.869979879817829649e-01,6.715887506706659515e-02,-2.283501676133553940e-02
-1.485170271943192288e+00,-4.234567352352501812e-01,7.348636857941201472e-02,1.868467585565710687e-01,6.753713469377624345e-02,-2.295700882642515844e-02
-1.483302566478556406e+00,-4.227794676791944983e-01,7.325618726772027689e-02,1.866940942125239755e-01,6.791657317387858606e-02,-2.307930402940771078e-02
-1.481436394882307495e+00,-4.220983998350597011e-01,7.302478148860129525e-02,1.865399828553441774e-01,6.829719266605722983e-02,-2.320190229836336868e-02
-1.479571771685455506e+00,-4.214135198820983530e-01,7.279214821183137285e-02,1.863844122929536051e-01,6.867899528888192495e-02,-2.332480354299867886e-02
-1.477708711541422471e+00,-4.207248159785821340e-01,7.255828440818300196e-02,1.862273702348992144e-01,6.906198311978153925e-02,-2.344800765430351402e-02
-1.475847229227029489e+00,-4.200322762622185069e-01,7.232318704961383793e-02,1.860688442917612095e-01,6.944615819399937995e-02,-2.357151450420299707e-02
-1.473987339643489269e+00,-4.193358888505778204e-01,7.208685310945907310e-02,1.859088219745643200e-01,6.983152250353069634e-02,-2.369532394520436347e-02
-1.472129057817403996e+00,-4.186356418415311809e-01,7.184927956262740500e-02,1.857472906941923241e-01,7.021807799604193323e-02,-2.381943581003865759e-02
-1.470272398901770528e+00,-4.179315233136993157e-01,7.161046338580059900e-02,1.855842377608059313e-01,7.060582657377165172e-02,-2.394384991129726303e-02
-1.468417378176990029e+00,-4.172235213269123166e-01,7.137040155763675620e-02,1.854196503832645226e-01,7.099477009241283998e-02,-2.406856604106317674e-02
-1.466564011051884053e+00,-4.165116239226807626e-01,7.112909105897724515e-02,1.852535156685518325e-01,7.138491035997628076e-02,-2.419358397053697138e-02
-1.464712313064715943e+00,-4.157958191246783897e-01,7.088652887305740835e-02,1.850858206212058488e-01,7.177624913563489251e-02,-2.431890344965739748e-02
-1.462862299884218453e+00,-4.150760949392363064e-01,7.064271198572112664e-02,1.849165521427533487e-01,7.216878812854861380e-02,-2.444452420671657314e-02
-1.461013987310626261e+00,-4.143524393558489782e-01,7.039763738563920015e-02,1.847456970311490421e-01,7.256252899666966460e-02,-2.457044594796968517e-02
-1.459167391276714687e+00,-4.136248403476925350e-01,7.015130206453172590e-02,1.845732419802200985e-01,7.295747334552801777e-02,-2.469666835723916334e-02
-1.457322527848843752e+00,-4.128932858721549581e-01,6.990370301739438907e-02,1.843991735791157827e-01,7.335362272699666453e-02,-2.482319109551327577e-02
-1.455479413228007779e+00,-4.121577638713790903e-01,6.965483724272887589e-02,1.842234783117630559e-01,7.375097863803650733e-02,-2.495001380053905177e-02
-1.453638063750890108e+00,-4.114182622728179695e-01,6.940470174277732496e-02,1.840461425563279796e-01,7.414954251942064423e-02,-2.507713608640952524e-02
-1.451798495890923357e+00,-4.106747689898032627e-01,6.915329352376094196e-02,1.838671525846836408e-01,7.454931575443775327e-02,-2.520455754314521180e-02
-1.449960726259355015e+00,-4.099272719221266348e-01,6.890060959612287483e-02,1.836864945618846001e-01,7.495029966757429940e-02,-2.533227773626976764e-02
-1.448124771606318362e+00,-4.091757589566344944e-01,6.864664697477529387e-02,1.835041545456484735e-01,7.535249552317536959e-02,-2.546029620637977817e-02
-1.446290648821908498e+00,-4.084202179678361744e-01,6.839140267935085726e-02,1.833201184858448129e-01,7.575590452408384468e-02,-2.558861246870862416e-02
-1.444458374937262812e+00,-4.076606368185258233e-01,6.813487373445853423e-02,1.831343722239917593e-01,7.616052781025761664e-02,-2.571722601268436673e-02
-1.442627967125647670e+00,-4.068970033604182857e-01,6.787705716994393845e-02,1.829469014927607440e-01,7.656636645736465685e-02,-2.584613630148159188e-02
-1.440799442703548872e+00,-4.061293054347990816e-01,6.761795002115406072e-02,1.827576919154896284e-01,7.697342147535560231e-02,-2.597534277156716281e-02
-1.438972819131767444e+00,-4.053575308731888760e-01,6.735754932920669236e-02,1.825667290057048364e-01,7.738169380701370725e-02,-2.610484483223984506e-02
-1.437148114016520095e+00,-4.045816674980224903e-01,6.709585214126441433e-02,1.823739981666525622e-01,7.779118432648177150e-02,-2.623464186516370408e-02
-1.435325345110544548e+00,-4.038017031233426812e-01,6.683285551081330489e-02,1.821794846908398047e-01,7.820189383776587899e-02,-2.636473322389527862e-02
-1.433504530314209102e+00,-4.030176255555092402e-01,6.656855649794642116e-02,1.819831737595853094e-01,7.861382307321568286e-02,-2.649511823340444661e-02
-1.431685687676626406e+00,-4.022294225939230805e-01,6.630295216965206850e-02,1.817850504425811975e-01,7.902697269198089014e-02,-2.662579618958892114e-02
-1.429868835396772120e+00,-4.014370820317661459e-01,6.603603960010698271e-02,1.815850996974653908e-01,7.944134327844382115e-02,-2.675676635878235926e-02
-1.428053991824607794e+00,-4.006405916567570835e-01,6.576781587097445259e-02,1.813833063694055558e-01,7.985693534062764110e-02,-2.688802797725600713e-02
-1.426241175462207078e+00,-3.998399392519227380e-01,6.549827807170748029e-02,1.811796551906947328e-01,8.027374930858018065e-02,-2.701958025071383648e-02
